<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:dc8239f1dbdf1035d8eb5b4c925f6bc3e9f772fed702bf499a8c058d75827ae9
size 666176
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE,MANDICODE
KATWA,2018-08-05,1.3,8600.0,9800.0,9600.0,800
PURULIA,2018-08-05,2.0,10410.0,10470.0,10410.0,342
SAINTHIA,2018-08-05,80.0,9350.0,9400.0,9370.0,876
BALARAMPUR,2018-08-06,0.82,9660.0,9700.0,9680.0,956
BIRBHUM,2018-08-06,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-06,20.0,9550.0,9650.0,9600.0,782
JHARGRAM,2018-08-06,30.0,9800.0,11000.0,10500.0,3372
KASIPUR,2018-08-06,0.42,9660.0,9700.0,9680.0,958
KATWA,2018-08-06,1.5,8600.0,9800.0,9600.0,800
PURULIA,2018-08-06,1.5,10500.0,10560.0,10500.0,342
SAINTHIA,2018-08-06,81.0,9350.0,9400.0,9370.0,876
BIRBHUM,2018-08-07,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-07,19.0,9550.0,9666.0,9600.0,782
JHARGRAM,2018-08-07,25.0,9800.0,11000.0,10500.0,3372
KASIPUR,2018-08-07,0.04,9680.0,9720.0,9700.0,958
KATWA,2018-08-07,1.6,8600.0,9800.0,9600.0,800
PURULIA,2018-08-07,2.0,10460.0,10520.0,10460.0,342
SAINTHIA,2018-08-07,80.0,9360.0,9400.0,9380.0,876
BALARAMPUR,2018-08-08,0.84,9650.0,9700.0,9670.0,956
BIRBHUM,2018-08-08,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-08,20.0,9500.0,9650.0,9550.0,782
JHARGRAM,2018-08-08,25.0,9800.0,11000.0,10500.0,3372
KASIPUR,2018-08-08,0.04,9670.0,9700.0,9680.0,958
KATWA,2018-08-08,1.5,8600.0,9800.0,9600.0,800
PURULIA,2018-08-08,1.5,10460.0,10520.0,10460.0,342
SAINTHIA,2018-08-08,82.0,9360.0,9400.0,9380.0,876
BALARAMPUR,2018-08-09,0.78,9680.0,9730.0,9700.0,956
BIRBHUM,2018-08-09,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-09,20.0,9500.0,9650.0,9600.0,782
JHARGRAM,2018-08-09,25.0,9800.0,11000.0,10500.0,3372
KASIPUR,2018-08-09,0.04,9680.0,9750.0,9700.0,958
KATWA,2018-08-09,1.3,8600.0,9800.0,9600.0,800
PURULIA,2018-08-09,2.0,10350.0,10410.0,10350.0,342
DURGAPUR,2018-08-10,21.0,9500.0,9650.0,9600.0,782
KASIPUR,2018-08-10,0.54,9670.0,9730.0,9700.0,958
KATWA,2018-08-10,1.5,8600.0,9700.0,9600.0,800
PURULIA,2018-08-10,2.0,11200.0,11300.0,11300.0,342
SAINTHIA,2018-08-10,84.0,9360.0,9400.0,9380.0,876
BALARAMPUR,2018-08-11,0.81,9670.0,9730.0,9700.0,956
BIRBHUM,2018-08-11,9.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-11,22.0,9500.0,9666.0,9600.0,782
KASIPUR,2018-08-11,0.56,9650.0,9700.0,9670.0,958
KATWA,2018-08-11,1.3,8600.0,9800.0,9600.0,800
PURULIA,2018-08-11,1.5,11130.0,11200.0,11200.0,342
BALARAMPUR,2018-08-12,0.78,9680.0,9730.0,9700.0,956
DURGAPUR,2018-08-12,20.0,9500.0,9666.0,9600.0,782
KASIPUR,2018-08-12,0.58,9640.0,9680.0,9660.0,958
KATWA,2018-08-12,1.2,8600.0,9800.0,9600.0,800
PURULIA,2018-08-12,1.0,11150.0,11220.0,11150.0,342
SAINTHIA,2018-08-12,82.0,9370.0,9420.0,9400.0,876
BALARAMPUR,2018-08-13,0.81,9670.0,9720.0,9700.0,956
BIRBHUM,2018-08-13,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-13,19.0,9550.0,9650.0,9600.0,782
KASIPUR,2018-08-13,0.57,9650.0,9700.0,9670.0,958
KATWA,2018-08-13,1.5,8600.0,9800.0,9600.0,800
PURULIA,2018-08-13,2.0,11200.0,11270.0,11200.0,342
SAINTHIA,2018-08-13,80.0,9370.0,9420.0,9400.0,876
BIRBHUM,2018-08-14,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-14,20.0,9550.0,9675.0,9600.0,782
KASIPUR,2018-08-14,0.42,9660.0,9700.0,9680.0,958
KATWA,2018-08-14,1.8,8700.0,9850.0,9650.0,800
PURULIA,2018-08-14,1.5,11000.0,11100.0,11000.0,342
SAINTHIA,2018-08-14,81.3,9370.0,9420.0,9400.0,876
BALARAMPUR,2018-08-15,0.84,9650.0,9750.0,9700.0,956
BIRBHUM,2018-08-15,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-15,19.0,9500.0,9666.0,9600.0,782
KASIPUR,2018-08-15,0.45,9650.0,9700.0,9670.0,958
KATWA,2018-08-15,1.3,8700.0,9850.0,9700.0,800
PURULIA,2018-08-15,2.5,11100.0,11220.0,11100.0,342
BALARAMPUR,2018-08-16,0.78,9670.0,9730.0,9680.0,956
BIRBHUM,2018-08-16,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-16,20.0,9500.0,9650.0,9600.0,782
KASIPUR,2018-08-16,0.42,9660.0,9700.0,9680.0,958
KATWA,2018-08-16,1.4,8700.0,9850.0,9650.0,800
PURULIA,2018-08-16,1.2,5600.0,5800.0,5700.0,342
BALARAMPUR,2018-08-17,0.8,9680.0,9750.0,9700.0,956
DURGAPUR,2018-08-17,19.0,9500.0,9666.0,9600.0,782
KASIPUR,2018-08-17,0.4,9670.0,9710.0,9690.0,958
KATWA,2018-08-17,1.5,8700.0,9850.0,9700.0,800
BALARAMPUR,2018-08-18,0.78,9700.0,9800.0,9750.0,956
BIRBHUM,2018-08-18,95.0,9550.0,9650.0,9600.0,795
KASIPUR,2018-08-18,0.38,9680.0,9720.0,9700.0,958
KATWA,2018-08-18,1.2,8700.0,9850.0,9700.0,800
PURULIA,2018-08-18,1.0,11210.0,11270.0,11210.0,342
SAINTHIA,2018-08-18,83.0,9340.0,9400.0,9370.0,876
BALARAMPUR,2018-08-19,0.8,9680.0,9750.0,9700.0,956
BIRBHUM,2018-08-19,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-19,18.0,9500.0,9666.0,9600.0,782
KASIPUR,2018-08-19,0.36,9680.0,9720.0,9700.0,958
KATWA,2018-08-19,1.0,8700.0,9850.0,9700.0,800
PURULIA,2018-08-19,2.0,11200.0,11270.0,11200.0,342
SAINTHIA,2018-08-19,82.0,9350.0,9400.0,9370.0,876
BALARAMPUR,2018-08-20,0.78,9720.0,9800.0,9750.0,956
BIRBHUM,2018-08-20,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-20,21.0,9550.0,9666.0,9600.0,782
KASIPUR,2018-08-20,0.35,9700.0,9740.0,9720.0,958
KATWA,2018-08-20,1.6,8700.0,9850.0,9700.0,800
PURULIA,2018-08-20,2.0,11100.0,11160.0,11100.0,342
SAINTHIA,2018-08-20,83.4,9350.0,9400.0,9370.0,876
BALARAMPUR,2018-08-21,0.8,9700.0,9780.0,9740.0,956
BIRBHUM,2018-08-21,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-21,20.0,9500.0,9666.0,9600.0,782
KASIPUR,2018-08-21,0.36,9680.0,9720.0,9700.0,958
KATWA,2018-08-21,1.8,8700.0,9850.0,9700.0,800
PURULIA,2018-08-21,2.0,11070.0,11130.0,11070.0,342
SAINTHIA,2018-08-21,83.0,9350.0,9400.0,9370.0,876
BALARAMPUR,2018-08-22,0.78,9700.0,9800.0,9760.0,956
DURGAPUR,2018-08-22,19.0,9500.0,9650.0,9600.0,782
KASIPUR,2018-08-22,0.37,9660.0,9700.0,9680.0,958
KATWA,2018-08-22,1.4,8700.0,9850.0,9700.0,800
BALARAMPUR,2018-08-23,0.8,9680.0,9760.0,9700.0,956
BIRBHUM,2018-08-23,65.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-23,18.0,9550.0,9666.0,9625.0,782
KATWA,2018-08-23,1.4,8700.0,9850.0,9700.0,800
PURULIA,2018-08-23,2.0,11200.0,11300.0,11300.0,342
BALARAMPUR,2018-08-24,0.78,9720.0,9800.0,9760.0,956
BIRBHUM,2018-08-24,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-24,21.0,9550.0,9650.0,9600.0,782
KATWA,2018-08-24,1.7,8700.0,9850.0,9700.0,800
PURULIA,2018-08-24,2.5,11200.0,11270.0,11200.0,342
SAINTHIA,2018-08-24,85.0,9330.0,9380.0,9360.0,876
BIRBHUM,2018-08-25,95.0,9550.0,9650.0,9600.0,795
KATWA,2018-08-25,1.2,8700.0,9850.0,9700.0,800
SAINTHIA,2018-08-25,84.0,9360.0,9410.0,9380.0,876
DURGAPUR,2018-08-26,20.0,9550.0,9666.0,9600.0,782
KATWA,2018-08-26,1.2,8725.0,9875.0,9725.0,800
PURULIA,2018-08-26,1.0,11330.0,11400.0,11330.0,342
SAINTHIA,2018-08-26,83.0,9380.0,9420.0,9400.0,876
BIRBHUM,2018-08-27,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-27,19.0,9550.0,9666.0,9600.0,782
KATWA,2018-08-27,1.5,8725.0,9875.0,9725.0,800
PURULIA,2018-08-27,2.0,11530.0,11600.0,11530.0,342
SAINTHIA,2018-08-27,81.0,9380.0,9420.0,9400.0,876
BALARAMPUR,2018-08-28,0.8,9700.0,9760.0,9720.0,956
BIRBHUM,2018-08-28,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-28,18.0,9600.0,9700.0,9650.0,782
KATWA,2018-08-28,1.7,8725.0,9875.0,9725.0,800
PURULIA,2018-08-28,1.5,11530.0,11600.0,11530.0,342
SAINTHIA,2018-08-28,80.0,9380.0,9420.0,9400.0,876
BALARAMPUR,2018-08-29,0.78,9720.0,9780.0,9750.0,956
BIRBHUM,2018-08-29,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-29,19.0,9500.0,9666.0,9600.0,782
KATWA,2018-08-29,1.4,8725.0,9875.0,9725.0,800
PURULIA,2018-08-29,2.0,11460.0,11520.0,11460.0,342
SAINTHIA,2018-08-29,82.0,9380.0,9420.0,9400.0,876
BALARAMPUR,2018-08-30,0.78,9720.0,9780.0,9750.0,956
BIRBHUM,2018-08-30,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-30,20.0,9550.0,9675.0,9600.0,782
KATWA,2018-08-30,1.5,8725.0,9875.0,9725.0,800
PURULIA,2018-08-30,2.5,11430.0,11500.0,11430.0,342
BALARAMPUR,2018-08-31,0.8,9700.0,9800.0,9740.0,956
BIRBHUM,2018-08-31,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-08-31,22.0,9575.0,9675.0,9625.0,782
KATWA,2018-08-31,1.6,8725.0,9875.0,9725.0,800
PURULIA,2018-08-31,2.0,11430.0,11500.0,11430.0,342
BIRBHUM,2018-09-01,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-09-01,20.0,9500.0,9675.0,9600.0,782
KASIPUR,2018-09-01,0.46,9660.0,9700.0,9680.0,958
KATWA,2018-09-01,1.4,8725.0,9875.0,9725.0,800
PURULIA,2018-09-01,2.5,11300.0,11360.0,11300.0,342
BALARAMPUR,2018-09-02,0.78,9730.0,9800.0,9750.0,956
BIRBHUM,2018-09-02,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-09-02,19.0,9550.0,9675.0,9600.0,782
KASIPUR,2018-09-02,0.45,9670.0,9710.0,9690.0,958
KATWA,2018-09-02,1.2,8750.0,9900.0,9750.0,800
PURULIA,2018-09-02,1.5,11220.0,11300.0,11300.0,342
SAINTHIA,2018-09-02,83.0,9400.0,9450.0,9430.0,876
BALARAMPUR,2018-09-03,0.8,9700.0,9800.0,9750.0,956
BIRBHUM,2018-09-03,95.0,9550.0,9650.0,9600.0,795
DURGAPUR,2018-09-03,20.0,9550.0,9675.0,9600.0,782
JHARGRAM,2018-09-03,20.0,10000.0,11500.0,11000.0,3372
KASIPUR,2018-09-03,0.47,9650.0,9700.0,9670.0,958
KATWA,2018-09-03,1.5,8750.0,9900.0,9750.0,800
PURULIA,2018-09-03,2.0,11333.0,11400.0,11333.0,342
SAINTHIA,2018-09-03,83.0,9400.0,9450.0,9430.0,876
BALARAMPUR,2018-09-04,0.78,9730.0,9780.0,9760.0,956
BIRBHUM,2018-09-04,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-04,22.0,9550.0,9675.0,9600.0,782
KASIPUR,2018-09-04,0.46,9660.0,9700.0,9680.0,958
KATWA,2018-09-04,1.6,8750.0,9900.0,9750.0,800
PURULIA,2018-09-04,2.0,11000.0,11070.0,11000.0,342
SAINTHIA,2018-09-04,82.0,9400.0,9450.0,9430.0,876
BALARAMPUR,2018-09-05,0.76,9750.0,9850.0,9800.0,956
BIRBHUM,2018-09-05,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-05,20.0,9550.0,9675.0,9600.0,782
JHARGRAM,2018-09-05,20.0,10000.0,11000.0,10500.0,3372
KASIPUR,2018-09-05,0.47,9650.0,9700.0,9670.0,958
KATWA,2018-09-05,1.4,8750.0,9900.0,9750.0,800
PURULIA,2018-09-05,2.5,11000.0,11050.0,11000.0,342
SAINTHIA,2018-09-05,82.0,9410.0,9450.0,9430.0,876
BALARAMPUR,2018-09-06,0.75,9760.0,9850.0,9820.0,956
BIRBHUM,2018-09-06,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-06,21.0,9500.0,9675.0,9600.0,782
JHARGRAM,2018-09-06,26.0,10000.0,11000.0,10500.0,3372
KASIPUR,2018-09-06,0.5,9640.0,9680.0,9660.0,958
KATWA,2018-09-06,1.6,8750.0,9900.0,9750.0,800
PURULIA,2018-09-06,2.0,10800.0,10860.0,10800.0,342
BALARAMPUR,2018-09-07,0.76,9780.0,9860.0,9820.0,956
BIRBHUM,2018-09-07,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-07,20.0,9500.0,9675.0,9600.0,782
JHARGRAM,2018-09-07,26.0,10000.0,11000.0,10500.0,3372
KASIPUR,2018-09-07,0.51,9630.0,9670.0,9650.0,958
KATWA,2018-09-07,1.6,8750.0,9900.0,9750.0,800
PURULIA,2018-09-07,2.5,10800.0,10860.0,10800.0,342
SAINTHIA,2018-09-07,81.0,9420.0,9450.0,9430.0,876
BALARAMPUR,2018-09-08,0.78,9760.0,9820.0,9780.0,956
DURGAPUR,2018-09-08,19.0,9500.0,9675.0,9600.0,782
KASIPUR,2018-09-08,0.5,9640.0,9680.0,9660.0,958
KATWA,2018-09-08,1.2,8750.0,9900.0,9750.0,800
BALARAMPUR,2018-09-09,0.76,9780.0,9850.0,9800.0,956
BIRBHUM,2018-09-09,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-09,19.0,9550.0,9650.0,9600.0,782
KASIPUR,2018-09-09,0.48,9650.0,9690.0,9670.0,958
KATWA,2018-09-09,1.3,8750.0,9900.0,9750.0,800
PURULIA,2018-09-09,1.5,10760.0,10800.0,10760.0,342
SAINTHIA,2018-09-09,80.0,9420.0,9460.0,9450.0,876
BALARAMPUR,2018-09-10,0.78,9770.0,9830.0,9800.0,956
BIRBHUM,2018-09-10,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-10,20.0,9500.0,9650.0,9600.0,782
JHARGRAM,2018-09-10,28.0,,,,3372
KASIPUR,2018-09-10,0.45,9670.0,9710.0,9690.0,958
KATWA,2018-09-10,1.5,8750.0,9900.0,9750.0,800
SAINTHIA,2018-09-10,79.0,9420.0,9460.0,9450.0,876
BALARAMPUR,2018-09-11,0.76,9780.0,9860.0,9820.0,956
BIRBHUM,2018-09-11,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-11,19.0,9550.0,9675.0,9600.0,782
KASIPUR,2018-09-11,0.46,9650.0,9700.0,9670.0,958
KATWA,2018-09-11,1.7,8750.0,9900.0,9750.0,800
PURULIA,2018-09-11,2.0,10800.0,10920.0,10800.0,342
SAINTHIA,2018-09-11,77.0,9420.0,9470.0,9450.0,876
BALARAMPUR,2018-09-12,0.78,9760.0,9850.0,9780.0,956
BIRBHUM,2018-09-12,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-12,18.0,9550.0,9650.0,9600.0,782
JHARGRAM,2018-09-12,26.0,990.0,11000.0,10200.0,3372
KASIPUR,2018-09-12,0.42,9660.0,9700.0,9680.0,958
KATWA,2018-09-12,1.4,8750.0,9900.0,9750.0,800
PURULIA,2018-09-12,2.5,10700.0,10770.0,10700.0,342
SAINTHIA,2018-09-12,78.0,9420.0,9470.0,9450.0,876
BALARAMPUR,2018-09-13,0.76,9775.0,9850.0,9800.0,956
BIRBHUM,2018-09-13,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-13,20.0,9500.0,9625.0,9550.0,782
JHARGRAM,2018-09-13,28.0,9900.0,11000.0,10200.0,3372
KASIPUR,2018-09-13,0.4,9670.0,9710.0,9690.0,958
KATWA,2018-09-13,1.4,8750.0,9900.0,9750.0,800
PURULIA,2018-09-13,2.0,10700.0,10760.0,10700.0,342
BALARAMPUR,2018-09-14,0.78,9780.0,9850.0,9820.0,956
BIRBHUM,2018-09-14,95.0,9600.0,9650.0,9650.0,795
DURGAPUR,2018-09-14,19.0,9550.0,9650.0,9600.0,782
JHARGRAM,2018-09-14,27.0,10000.0,10500.0,10300.0,3372
KASIPUR,2018-09-14,40.0,9680.0,9720.0,9700.0,958
KATWA,2018-09-14,1.6,,,,800
PURULIA,2018-09-14,2.5,10700.0,10760.0,10700.0,342
SAINTHIA,2018-09-14,81.0,9400.0,9460.0,9430.0,876
BALARAMPUR,2018-09-15,0.76,9780.0,9850.0,9800.0,956
DURGAPUR,2018-09-15,20.0,9500.0,9625.0,9550.0,782
JHARGRAM,2018-09-15,28.0,,,,3372
KASIPUR,2018-09-15,0.38,9680.0,9720.0,9700.0,958
KATWA,2018-09-15,1.5,8750.0,9900.0,9750.0,800
SAINTHIA,2018-09-15,82.0,9400.0,9460.0,9430.0,876
BALARAMPUR,2018-09-16,0.78,9780.0,9850.0,9820.0,956
BIRBHUM,2018-09-16,95.0,9600.0,9700.0,9650.0,795
JHARGRAM,2018-09-16,26.0,10000.0,11000.0,10600.0,3372
KASIPUR,2018-09-16,0.36,9700.0,9740.0,9720.0,958
KATWA,2018-09-16,1.2,8750.0,9900.0,9750.0,800
BALARAMPUR,2018-09-17,0.76,9780.0,9850.0,9800.0,956
BIRBHUM,2018-09-17,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-17,21.0,9500.0,9600.0,9550.0,782
JHARGRAM,2018-09-17,26.0,9900.0,10500.0,10200.0,3372
KASIPUR,2018-09-17,0.37,9680.0,9720.0,9700.0,958
KATWA,2018-09-17,0.5,8750.0,9900.0,9750.0,800
PURULIA,2018-09-17,2.5,10900.0,10960.0,10900.0,342
SAINTHIA,2018-09-17,80.0,9400.0,9470.0,9440.0,876
BALARAMPUR,2018-09-18,0.78,9770.0,9820.0,9790.0,956
DURGAPUR,2018-09-18,22.0,9550.0,9675.0,9625.0,782
JHARGRAM,2018-09-18,22.0,10000.0,10200.0,10100.0,3372
KASIPUR,2018-09-18,0.36,9680.0,9720.0,9700.0,958
KATWA,2018-09-18,1.2,8750.0,9900.0,9750.0,800
PURULIA,2018-09-18,2.0,10900.0,11000.0,10900.0,342
SAINTHIA,2018-09-18,79.0,9400.0,9470.0,9440.0,876
BALARAMPUR,2018-09-19,0.76,9780.0,9850.0,9820.0,956
BIRBHUM,2018-09-19,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-19,19.0,9550.0,9650.0,9600.0,782
JHARGRAM,2018-09-19,27.0,10100.0,10300.0,10200.0,3372
KASIPUR,2018-09-19,0.35,9680.0,9720.0,9700.0,958
KATWA,2018-09-19,1.5,8750.0,9900.0,9750.0,800
PURULIA,2018-09-19,2.0,10800.0,10850.0,10800.0,342
SAINTHIA,2018-09-19,78.0,9410.0,9470.0,9440.0,876
BALARAMPUR,2018-09-20,0.78,9770.0,9830.0,9800.0,956
BIRBHUM,2018-09-20,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-20,18.0,9500.0,9650.0,9600.0,782
JHARGRAM,2018-09-20,25.0,10000.0,10300.0,10200.0,3372
KASIPUR,2018-09-20,0.34,9680.0,9720.0,9700.0,958
KATWA,2018-09-20,1.4,8800.0,9900.0,9800.0,800
PURULIA,2018-09-20,2.0,10800.0,10850.0,10800.0,342
SAINTHIA,2018-09-20,79.0,9420.0,9470.0,9450.0,876
BIRBHUM,2018-09-21,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-21,18.0,,,,782
JHARGRAM,2018-09-21,30.0,10000.0,10300.0,10100.0,3372
KASIPUR,2018-09-21,0.35,9660.0,9700.0,9680.0,958
KATWA,2018-09-21,1.2,8800.0,9900.0,9800.0,800
SAINTHIA,2018-09-21,80.0,9430.0,9480.0,9460.0,876
BIRBHUM,2018-09-22,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-22,20.0,,,,782
JHARGRAM,2018-09-22,26.0,10000.0,11000.0,10200.0,3372
KATWA,2018-09-22,1.4,8800.0,9900.0,9800.0,800
PURULIA,2018-09-22,1.5,10940.0,11000.0,10940.0,342
SAINTHIA,2018-09-22,81.0,9420.0,9470.0,9450.0,876
BALARAMPUR,2018-09-23,0.75,9800.0,9900.0,9860.0,956
BIRBHUM,2018-09-23,7.0,3800.0,4200.0,4000.0,795
DURGAPUR,2018-09-23,19.0,9550.0,9675.0,9625.0,782
JHARGRAM,2018-09-23,27.0,9900.0,11000.0,10000.0,3372
KASIPUR,2018-09-23,0.34,9670.0,9710.0,9690.0,958
KATWA,2018-09-23,1.0,8800.0,9900.0,9800.0,800
SAINTHIA,2018-09-23,80.0,9420.0,9470.0,9450.0,876
BALARAMPUR,2018-09-24,0.74,9850.0,9950.0,9900.0,956
BIRBHUM,2018-09-24,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-24,20.0,9525.0,9625.0,9550.0,782
JHARGRAM,2018-09-24,28.0,10000.0,10500.0,10200.0,3372
KASIPUR,2018-09-24,0.35,9650.0,9690.0,9670.0,958
KATWA,2018-09-24,1.4,8800.0,9900.0,9800.0,800
PURULIA,2018-09-24,2.0,11000.0,11100.0,11000.0,342
SAINTHIA,2018-09-24,80.5,9420.0,9470.0,9450.0,876
BALARAMPUR,2018-09-25,0.75,9800.0,9900.0,9850.0,956
BIRBHUM,2018-09-25,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-25,19.0,9550.0,9675.0,9625.0,782
JHARGRAM,2018-09-25,22.0,9900.0,10100.0,10000.0,3372
KATWA,2018-09-25,1.6,8800.0,9900.0,9800.0,800
PURULIA,2018-09-25,2.0,11000.0,11100.0,11000.0,342
SAINTHIA,2018-09-25,82.0,9420.0,9470.0,9450.0,876
BALARAMPUR,2018-09-26,0.74,9850.0,9950.0,9900.0,956
BIRBHUM,2018-09-26,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-26,20.0,9525.0,9650.0,9600.0,782
JHARGRAM,2018-09-26,26.0,10000.0,10500.0,10200.0,3372
KATWA,2018-09-26,1.4,8800.0,9900.0,9800.0,800
SAINTHIA,2018-09-26,83.0,9420.0,9470.0,9450.0,876
BALARAMPUR,2018-09-27,0.72,9900.0,10000.0,9950.0,956
DURGAPUR,2018-09-27,20.0,9525.0,9650.0,9600.0,782
JHARGRAM,2018-09-27,28.0,10000.0,10500.0,10200.0,3372
KATWA,2018-09-27,1.3,8800.0,9900.0,9800.0,800
PURULIA,2018-09-27,2.0,10940.0,11000.0,10940.0,342
SAINTHIA,2018-09-27,84.0,9400.0,9460.0,9440.0,876
BALARAMPUR,2018-09-28,0.74,9850.0,9960.0,9900.0,956
BIRBHUM,2018-09-28,95.0,9600.0,9800.0,9700.0,795
DURGAPUR,2018-09-28,20.0,9500.0,9625.0,9525.0,782
JHARGRAM,2018-09-28,28.0,10000.0,10500.0,10200.0,3372
KATWA,2018-09-28,1.6,8800.0,9900.0,9800.0,800
SAINTHIA,2018-09-28,83.5,9400.0,9460.0,9430.0,876
BALARAMPUR,2018-09-29,0.72,9900.0,9980.0,9930.0,956
DURGAPUR,2018-09-29,19.0,9550.0,9650.0,9600.0,782
JHARGRAM,2018-09-29,25.0,,,,3372
KATWA,2018-09-29,1.4,8800.0,9900.0,9800.0,800
PURULIA,2018-09-29,1.5,10960.0,11000.0,10960.0,342
BIRBHUM,2018-09-30,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-09-30,20.0,9550.0,9650.0,9625.0,782
JHARGRAM,2018-09-30,26.0,,,,3372
KATWA,2018-09-30,1.3,8800.0,9900.0,9800.0,800
PURULIA,2018-09-30,2.0,11000.0,11100.0,11000.0,342
BALARAMPUR,2018-10-01,0.75,,,,956
DURGAPUR,2018-10-01,19.0,9550.0,9675.0,9625.0,782
JHARGRAM,2018-10-01,26.0,10000.0,11500.0,10200.0,3372
KASIPUR,2018-10-01,0.34,,,,958
KATWA,2018-10-01,1.7,8800.0,9900.0,9800.0,800
PURULIA,2018-10-01,2.5,10860.0,10940.0,10940.0,342
SAINTHIA,2018-10-01,75.0,9370.0,9430.0,9400.0,876
BALARAMPUR,2018-10-02,0.74,,,,956
BIRBHUM,2018-10-02,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-10-02,20.0,9550.0,9675.0,9625.0,782
JHARGRAM,2018-10-02,30.0,9000.0,10000.0,9500.0,3372
KASIPUR,2018-10-02,0.33,9680.0,9720.0,9700.0,958
KATWA,2018-10-02,1.5,8800.0,9900.0,9800.0,800
PURULIA,2018-10-02,2.0,10850.0,10900.0,10850.0,342
SAINTHIA,2018-10-02,78.0,9370.0,9420.0,9400.0,876
BALARAMPUR,2018-10-03,0.75,9800.0,9900.0,9850.0,956
DURGAPUR,2018-10-03,19.0,,,,782
JHARGRAM,2018-10-03,25.0,9900.0,10100.0,10000.0,3372
KASIPUR,2018-10-03,0.32,9700.0,9740.0,9720.0,958
PURULIA,2018-10-03,2.0,10900.0,10960.0,10900.0,342
SAINTHIA,2018-10-03,80.0,9350.0,9400.0,9380.0,876
BALARAMPUR,2018-10-04,0.74,9840.0,9940.0,9900.0,956
BIRBHUM,2018-10-04,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-10-04,19.0,,,,782
JHARGRAM,2018-10-04,28.0,10000.0,10200.0,10100.0,3372
KASIPUR,2018-10-04,0.31,9720.0,9760.0,9740.0,958
KATWA,2018-10-04,1.6,8825.0,9925.0,9825.0,800
PURULIA,2018-10-04,2.0,10900.0,10960.0,10960.0,342
SAINTHIA,2018-10-04,81.0,9350.0,9400.0,9380.0,876
BALARAMPUR,2018-10-05,0.75,9820.0,9950.0,9860.0,956
BIRBHUM,2018-10-05,95.0,9600.0,9700.0,9650.0,795
DURGAPUR,2018-10-05,19.0,,,,782
JHARGRAM,2018-10-05,26.0,10000.0,10500.0,10200.0,3372
KASIPUR,2018-10-05,0.32,9700.0,9740.0,9720.0,958
KATWA,2018-10-05,1.7,8825.0,9925.0,9825.0,800
PURULIA,2018-10-05,1.5,11000.0,11100.0,11000.0,342
SAINTHIA,2018-10-05,82.0,9350.0,9400.0,9380.0,876
BALARAMPUR,2018-10-06,0.74,9850.0,9970.0,9900.0,956
BIRBHUM,2018-10-06,95.0,9600.0,9700.0,9650.0,795
