<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:206dbdc3e845bfe0b7d80ec92edc77862e2cd8880a741ff710d44cd714adecc3
size 235795
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE,MANDICODE
KESHOPUR,2016-06-13,108.05,1100.0,1440.0,1270.0,165
SHAHDARA,2016-06-13,323.95,1300.0,1500.0,1400.0,166
AZADPUR,2016-06-14,1384.5,1100.0,2200.0,1488.0,164
KESHOPUR,2016-06-14,94.1,1200.0,1400.0,1300.0,165
SHAHDARA,2016-06-14,202.5,1400.0,1600.0,1500.0,166
AZADPUR,2016-06-15,949.1,,,,164
SHAHDARA,2016-06-15,227.75,1400.0,1600.0,1500.0,166
AZADPUR,2016-06-16,1054.2,1100.0,2200.0,1488.0,164
AZADPUR,2016-06-17,964.4,1100.0,2200.0,1488.0,164
SHAHDARA,2016-06-17,356.05,1400.0,1600.0,1500.0,166
AZADPUR,2016-06-18,1189.8,1100.0,2200.0,1496.0,164
KESHOPUR,2016-06-18,91.8,1200.0,1500.0,1350.0,165
KESHOPUR,2016-06-19,101.4,1200.0,1500.0,1350.0,165
AZADPUR,2016-06-20,120.5,1100.0,2050.0,1475.0,164
KESHOPUR,2016-06-20,158.55,1200.0,1400.0,1300.0,165
SHAHDARA,2016-06-20,152.75,1400.0,1600.0,1500.0,166
AZADPUR,2016-06-21,1704.8,750.0,2050.0,1475.0,164
KESHOPUR,2016-06-21,67.65,1200.0,1400.0,1300.0,165
SHAHDARA,2016-06-21,179.9,1300.0,1600.0,1500.0,166
AZADPUR,2016-06-22,772.7,750.0,2050.0,1450.0,164
SHAHDARA,2016-06-22,184.95,1200.0,1400.0,1300.0,166
AZADPUR,2016-06-24,857.6,750.0,2000.0,1465.0,164
KESHOPUR,2016-06-24,139.25,1200.0,1500.0,1350.0,165
SHAHDARA,2016-06-24,141.35,1200.0,1400.0,1300.0,166
AZADPUR,2016-06-25,1023.4,750.0,1960.0,1461.0,164
KESHOPUR,2016-06-25,184.15,1200.0,1460.0,1330.0,165
SHAHDARA,2016-06-25,226.5,1400.0,1600.0,1500.0,166
KESHOPUR,2016-06-26,146.3,1000.0,1500.0,1350.0,165
AZADPUR,2016-06-27,97.2,750.0,2000.0,1465.0,164
KESHOPUR,2016-06-27,99.6,1200.0,1520.0,1360.0,165
SHAHDARA,2016-06-27,213.4,1200.0,1400.0,1300.0,166
AZADPUR,2016-06-28,1381.2,750.0,1900.0,1441.0,164
KESHOPUR,2016-06-28,92.3,1200.0,1560.0,1380.0,165
SHAHDARA,2016-06-28,294.95,1200.0,1600.0,1400.0,166
AZADPUR,2016-06-29,967.1,750.0,1900.0,1436.0,164
SHAHDARA,2016-06-29,243.6,1200.0,1400.0,1300.0,166
AZADPUR,2016-06-30,999.8,813.0,1960.0,1444.0,164
SHAHDARA,2016-06-30,325.0,1200.0,1400.0,1300.0,166
AZADPUR,2016-07-01,1185.3,813.0,1900.0,1429.0,164
SHAHDARA,2016-07-01,117.3,1200.0,1400.0,1300.0,166
AZADPUR,2016-07-02,901.4,813.0,1900.0,1429.0,164
KESHOPUR,2016-07-02,113.85,1200.0,1500.0,1350.0,165
SHAHDARA,2016-07-02,125.1,1200.0,1400.0,1300.0,166
KESHOPUR,2016-07-03,57.5,1200.0,1500.0,1350.0,165
SHAHDARA,2016-07-03,296.6,1200.0,1400.0,1300.0,166
AZADPUR,2016-07-04,61.2,813.0,2100.0,1485.0,164
KESHOPUR,2016-07-04,80.9,1200.0,1500.0,1350.0,165
SHAHDARA,2016-07-04,217.0,1200.0,1400.0,1300.0,166
AZADPUR,2016-07-05,1531.6,750.0,2200.0,1495.0,164
KESHOPUR,2016-07-05,160.35,1300.0,1500.0,1400.0,165
SHAHDARA,2016-07-05,223.84,1200.0,1400.0,1300.0,166
AZADPUR,2016-07-06,928.9,750.0,2200.0,1493.0,164
SHAHDARA,2016-07-06,252.2,1200.0,1400.0,1300.0,166
AZADPUR,2016-07-07,978.2,750.0,2200.0,1491.0,164
KESHOPUR,2016-07-07,26.05,1200.0,1500.0,1350.0,165
SHAHDARA,2016-07-07,225.65,1200.0,1400.0,1300.0,166
AZADPUR,2016-07-08,936.3,750.0,2200.0,1480.0,164
SHAHDARA,2016-07-08,205.35,1100.0,1400.0,1300.0,166
AZADPUR,2016-07-09,939.1,750.0,2200.0,1471.0,164
KESHOPUR,2016-07-09,27.65,1260.0,1500.0,1390.0,165
SHAHDARA,2016-07-09,344.35,1300.0,1500.0,1400.0,166
KESHOPUR,2016-07-10,144.7,1200.0,1500.0,1400.0,165
SHAHDARA,2016-07-10,266.75,1300.0,1500.0,1400.0,166
AZADPUR,2016-07-11,41.3,750.0,2160.0,1488.0,164
KESHOPUR,2016-07-11,117.45,1200.0,1500.0,1350.0,165
SHAHDARA,2016-07-11,221.05,1400.0,1600.0,1500.0,166
AZADPUR,2016-07-12,1625.8,750.0,2160.0,1488.0,164
KESHOPUR,2016-07-12,62.5,1250.0,1500.0,1375.0,165
SHAHDARA,2016-07-12,311.95,1300.0,1500.0,1400.0,166
AZADPUR,2016-07-13,960.9,750.0,2100.0,1481.0,164
SHAHDARA,2016-07-13,337.05,1400.0,1600.0,1500.0,166
AZADPUR,2016-07-14,1521.8,750.0,2100.0,1481.0,164
KESHOPUR,2016-07-14,6.2,1300.0,1550.0,1425.0,165
SHAHDARA,2016-07-14,250.65,1400.0,1600.0,1500.0,166
AZADPUR,2016-07-15,924.1,750.0,2100.0,1481.0,164
KESHOPUR,2016-07-15,158.7,1200.0,1550.0,1375.0,165
SHAHDARA,2016-07-15,337.05,1300.0,1500.0,1400.0,166
AZADPUR,2016-07-16,910.8,750.0,2000.0,1473.0,164
KESHOPUR,2016-07-16,119.5,1200.0,1550.0,1400.0,165
SHAHDARA,2016-07-16,2174.0,1200.0,1400.0,1300.0,166
KESHOPUR,2016-07-17,108.1,1200.0,1550.0,1375.0,165
SHAHDARA,2016-07-17,285.75,1200.0,1400.0,1300.0,166
AZADPUR,2016-07-18,160.1,800.0,2000.0,1605.0,164
KESHOPUR,2016-07-18,172.22,1200.0,1500.0,1350.0,165
SHAHDARA,2016-07-18,202.15,1400.0,1600.0,1500.0,166
AZADPUR,2016-07-19,1195.4,813.0,2360.0,1579.0,164
KESHOPUR,2016-07-19,80.25,1200.0,1500.0,1350.0,165
SHAHDARA,2016-07-19,409.15,1200.0,1400.0,1300.0,166
AZADPUR,2016-07-20,1326.0,813.0,2360.0,1595.0,164
SHAHDARA,2016-07-20,355.95,1200.0,1400.0,1300.0,166
AZADPUR,2016-07-21,1360.4,750.0,2300.0,1580.0,164
KESHOPUR,2016-07-21,16.4,1200.0,1500.0,1350.0,165
SHAHDARA,2016-07-21,192.9,1200.0,1400.0,1300.0,166
AZADPUR,2016-07-22,1355.4,750.0,2300.0,1580.0,164
SHAHDARA,2016-07-22,342.45,1200.0,1400.0,1300.0,166
AZADPUR,2016-07-23,1290.7,750.0,2300.0,1562.0,164
KESHOPUR,2016-07-23,211.15,1200.0,1500.0,1350.0,165
SHAHDARA,2016-07-23,323.29,1100.0,1300.0,1200.0,166
KESHOPUR,2016-07-24,101.25,1200.0,1500.0,1350.0,165
SHAHDARA,2016-07-24,367.5,1200.0,1500.0,1400.0,166
AZADPUR,2016-07-25,68.4,750.0,2300.0,1583.0,164
SHAHDARA,2016-07-25,300.3,1200.0,1500.0,1400.0,166
AZADPUR,2016-07-26,1984.9,750.0,2200.0,1564.0,164
SHAHDARA,2016-07-26,208.1,1200.0,1500.0,1300.0,166
AZADPUR,2016-07-27,899.3,750.0,2400.0,1564.0,164
SHAHDARA,2016-07-27,190.45,1200.0,1400.0,1300.0,166
AZADPUR,2016-07-28,1018.9,750.0,2400.0,1544.0,164
AZADPUR,2016-07-29,1017.7,750.0,2400.0,1544.0,164
SHAHDARA,2016-07-29,364.45,1200.0,1400.0,1300.0,166
AZADPUR,2016-07-30,1428.5,750.0,2200.0,1526.0,164
SHAHDARA,2016-07-30,232.12,1200.0,1400.0,1300.0,166
SHAHDARA,2016-07-31,287.2,1200.0,1500.0,1400.0,166
AZADPUR,2016-08-01,53.6,750.0,2200.0,1521.0,164
SHAHDARA,2016-08-01,117.65,1200.0,1400.0,1300.0,166
AZADPUR,2016-08-02,1268.3,750.0,2000.0,1478.0,164
SHAHDARA,2016-08-02,189.2,1200.0,1500.0,1400.0,166
AZADPUR,2016-08-03,1276.6,750.0,2200.0,1484.0,164
SHAHDARA,2016-08-03,290.55,1200.0,1500.0,1400.0,166
AZADPUR,2016-08-04,1625.3,750.0,2300.0,1627.0,164
KESHOPUR,2016-08-04,15.22,1300.0,1500.0,1400.0,165
SHAHDARA,2016-08-04,430.2,,,,166
AZADPUR,2016-08-05,1401.5,625.0,2500.0,1559.0,164
KESHOPUR,2016-08-05,193.55,1300.0,1500.0,1400.0,165
SHAHDARA,2016-08-05,520.55,1200.0,1400.0,1300.0,166
AZADPUR,2016-08-06,1336.6,625.0,2500.0,1559.0,164
KESHOPUR,2016-08-06,199.03,1300.0,1500.0,1400.0,165
SHAHDARA,2016-08-06,489.8,1300.0,1500.0,1400.0,166
KESHOPUR,2016-08-07,93.43,1300.0,1500.0,1400.0,165
SHAHDARA,2016-08-07,343.5,1200.0,1400.0,1300.0,166
AZADPUR,2016-08-08,88.5,625.0,2500.0,1499.0,164
KESHOPUR,2016-08-08,148.4,1200.0,1400.0,1300.0,165
SHAHDARA,2016-08-08,273.45,1100.0,1400.0,1300.0,166
AZADPUR,2016-08-09,2121.8,625.0,2500.0,1499.0,164
KESHOPUR,2016-08-09,122.15,1200.0,1400.0,1300.0,165
SHAHDARA,2016-08-09,302.6,1200.0,1400.0,1300.0,166
AZADPUR,2016-08-10,1042.8,625.0,2400.0,1479.0,164
SHAHDARA,2016-08-10,266.15,1200.0,1400.0,1300.0,166
AZADPUR,2016-08-11,1086.6,625.0,2400.0,1479.0,164
KESHOPUR,2016-08-11,2.5,1200.0,1400.0,1300.0,165
SHAHDARA,2016-08-11,212.5,1100.0,1300.0,1200.0,166
AZADPUR,2016-08-12,951.0,625.0,2400.0,1481.0,164
KESHOPUR,2016-08-12,188.6,1200.0,1400.0,1300.0,165
SHAHDARA,2016-08-12,190.7,1200.0,1400.0,1300.0,166
AZADPUR,2016-08-13,1125.9,625.0,2400.0,1481.0,164
KESHOPUR,2016-08-13,108.5,1100.0,1400.0,1250.0,165
SHAHDARA,2016-08-13,266.4,1200.0,1400.0,1300.0,166
KESHOPUR,2016-08-14,123.6,1100.0,1400.0,1250.0,165
SHAHDARA,2016-08-14,293.6,1200.0,1400.0,1300.0,166
SHAHDARA,2016-08-15,61.1,1200.0,1400.0,1300.0,166
AZADPUR,2016-08-16,123.4,625.0,2400.0,1481.0,164
SHAHDARA,2016-08-16,266.15,1200.0,1400.0,1300.0,166
AZADPUR,2016-08-17,2254.6,625.0,2400.0,1506.0,164
SHAHDARA,2016-08-17,196.05,1200.0,1400.0,1300.0,166
AZADPUR,2016-08-18,1392.7,625.0,2400.0,1506.0,164
KESHOPUR,2016-08-18,5.0,1300.0,1500.0,1400.0,165
SHAHDARA,2016-08-18,319.35,1200.0,1400.0,1300.0,166
AZADPUR,2016-08-19,130.3,625.0,2420.0,1532.0,164
KESHOPUR,2016-08-19,132.85,1200.0,1500.0,1350.0,165
AZADPUR,2016-08-20,1271.8,625.0,2420.0,1506.0,164
KESHOPUR,2016-08-20,176.9,1200.0,1460.0,1330.0,165
SHAHDARA,2016-08-20,270.9,1200.0,1400.0,1300.0,166
KESHOPUR,2016-08-21,155.75,1200.0,1400.0,1300.0,165
SHAHDARA,2016-08-21,310.75,1200.0,1400.0,1300.0,166
AZADPUR,2016-08-22,164.9,625.0,2600.0,1489.0,164
KESHOPUR,2016-08-22,135.15,1200.0,1500.0,1300.0,165
AZADPUR,2016-08-23,2192.8,625.0,2600.0,1512.0,164
KESHOPUR,2016-08-23,166.0,1200.0,1450.0,1350.0,165
SHAHDARA,2016-08-24,255.6,1200.0,1400.0,1300.0,166
AZADPUR,2016-08-25,1130.9,625.0,2500.0,1446.0,164
KESHOPUR,2016-08-25,8.8,1200.0,1500.0,1350.0,165
SHAHDARA,2016-08-25,287.8,1000.0,1300.0,1200.0,166
AZADPUR,2016-08-26,927.9,625.0,2500.0,1441.0,164
KESHOPUR,2016-08-26,179.8,1200.0,1450.0,1325.0,165
SHAHDARA,2016-08-26,183.6,1200.0,1400.0,1300.0,166
AZADPUR,2016-08-27,1298.6,625.0,2500.0,1441.0,164
KESHOPUR,2016-08-27,215.25,1100.0,1400.0,1250.0,165
SHAHDARA,2016-08-27,224.85,1200.0,1400.0,1300.0,166
KESHOPUR,2016-08-28,41.35,1200.0,1460.0,1330.0,165
SHAHDARA,2016-08-28,181.1,1100.0,1300.0,1200.0,166
AZADPUR,2016-08-29,160.3,625.0,2500.0,1441.0,164
KESHOPUR,2016-08-29,169.9,1200.0,1400.0,1300.0,165
SHAHDARA,2016-08-29,176.4,1200.0,1400.0,1300.0,166
AZADPUR,2016-08-30,1677.9,625.0,2400.0,1427.0,164
KESHOPUR,2016-08-30,184.9,1100.0,1400.0,1250.0,165
SHAHDARA,2016-08-30,249.5,1200.0,1400.0,1300.0,166
AZADPUR,2016-08-31,886.5,625.0,2400.0,1427.0,164
SHAHDARA,2016-08-31,319.85,1200.0,1400.0,1300.0,166
AZADPUR,2016-09-01,1252.8,625.0,2400.0,1460.0,164
KESHOPUR,2016-09-01,6.65,1150.0,1400.0,1275.0,165
SHAHDARA,2016-09-01,159.7,1100.0,1300.0,1200.0,166
AZADPUR,2016-09-02,759.7,625.0,2400.0,1457.0,164
SHAHDARA,2016-09-02,211.65,1100.0,1300.0,1200.0,166
KESHOPUR,2016-09-03,142.45,1100.0,1380.0,1240.0,165
SHAHDARA,2016-09-03,298.85,1200.0,1400.0,1300.0,166
KESHOPUR,2016-09-04,203.05,1100.0,1360.0,1230.0,165
AZADPUR,2016-09-05,173.6,625.0,2400.0,1454.0,164
KESHOPUR,2016-09-05,138.75,1100.0,1340.0,1220.0,165
AZADPUR,2016-09-06,1836.3,625.0,2400.0,1454.0,164
KESHOPUR,2016-09-06,165.2,1100.0,1300.0,1200.0,165
AZADPUR,2016-09-07,1237.3,625.0,2400.0,1413.0,164
SHAHDARA,2016-09-07,189.25,1000.0,1200.0,1100.0,166
AZADPUR,2016-09-08,1245.9,625.0,2400.0,1410.0,164
KESHOPUR,2016-09-08,34.7,1100.0,1320.0,1210.0,165
SHAHDARA,2016-09-08,251.95,1000.0,1200.0,1100.0,166
AZADPUR,2016-09-09,1333.0,625.0,2400.0,1410.0,164
KESHOPUR,2016-09-09,218.6,1100.0,1340.0,1220.0,165
SHAHDARA,2016-09-09,310.2,1000.0,1200.0,1100.0,166
AZADPUR,2016-09-10,1295.0,625.0,2400.0,1410.0,164
KESHOPUR,2016-09-10,146.0,1100.0,1360.0,1230.0,165
SHAHDARA,2016-09-10,276.0,1200.0,1400.0,1300.0,166
KESHOPUR,2016-09-11,140.3,1100.0,1360.0,1230.0,165
SHAHDARA,2016-09-11,225.55,1000.0,1200.0,1100.0,166
AZADPUR,2016-09-12,4.7,625.0,2400.0,1410.0,164
KESHOPUR,2016-09-12,102.55,1100.0,1300.0,1200.0,165
AZADPUR,2016-09-13,1493.2,625.0,2400.0,1410.0,164
KESHOPUR,2016-09-13,205.77,1180.0,1380.0,1280.0,165
SHAHDARA,2016-09-14,170.85,1000.0,1200.0,1100.0,166
AZADPUR,2016-09-15,1213.9,625.0,2400.0,1398.0,164
KESHOPUR,2016-09-15,23.55,1150.0,1380.0,1265.0,165
SHAHDARA,2016-09-15,130.1,1000.0,1200.0,1100.0,166
AZADPUR,2016-09-16,1087.1,800.0,2400.0,1387.0,164
KESHOPUR,2016-09-16,154.2,1100.0,1400.0,1275.0,165
AZADPUR,2016-09-17,1251.6,800.0,2400.0,1393.0,164
KESHOPUR,2016-09-17,166.9,1200.0,1600.0,1400.0,165
SHAHDARA,2016-09-17,282.35,1000.0,1200.0,1100.0,166
KESHOPUR,2016-09-18,162.45,1100.0,1400.0,1250.0,165
SHAHDARA,2016-09-18,348.25,1000.0,1200.0,1100.0,166
AZADPUR,2016-09-19,206.3,800.0,2400.0,1463.0,164
KESHOPUR,2016-09-19,214.0,1100.0,1380.0,1240.0,165
SHAHDARA,2016-09-19,417.95,1000.0,1200.0,1100.0,166
AZADPUR,2016-09-20,2206.7,800.0,2400.0,1463.0,164
KESHOPUR,2016-09-20,150.25,1100.0,1370.0,1235.0,165
SHAHDARA,2016-09-21,291.85,900.0,1100.0,1000.0,166
AZADPUR,2016-09-22,1486.7,600.0,2400.0,1359.0,164
KESHOPUR,2016-09-22,6.75,1120.0,1360.0,1240.0,165
SHAHDARA,2016-09-22,261.85,800.0,1000.0,900.0,166
AZADPUR,2016-09-23,1101.1,600.0,2400.0,1359.0,164
KESHOPUR,2016-09-23,155.25,900.0,1200.0,1050.0,165
SHAHDARA,2016-09-23,187.0,1000.0,1300.0,1200.0,166
AZADPUR,2016-09-24,958.9,600.0,2400.0,1359.0,164
KESHOPUR,2016-09-24,119.55,800.0,1180.0,990.0,165
SHAHDARA,2016-09-24,143.4,800.0,1000.0,900.0,166
SHAHDARA,2016-09-25,197.55,800.0,1000.0,900.0,166
AZADPUR,2016-09-26,202.6,600.0,2400.0,1343.0,164
SHAHDARA,2016-09-26,302.7,800.0,1000.0,900.0,166
AZADPUR,2016-09-27,1846.5,600.0,2400.0,1343.0,164
AZADPUR,2016-09-28,1289.4,600.0,2400.0,1343.0,164
SHAHDARA,2016-09-28,225.95,800.0,1000.0,900.0,166
AZADPUR,2016-09-29,1221.5,700.0,2200.0,1247.0,164
KESHOPUR,2016-09-29,32.05,800.0,1100.0,950.0,165
SHAHDARA,2016-09-29,260.4,800.0,1000.0,900.0,166
AZADPUR,2016-09-30,1547.1,700.0,2200.0,1247.0,164
KESHOPUR,2016-09-30,354.45,800.0,1100.0,950.0,165
AZADPUR,2016-10-01,1603.8,700.0,2200.0,1296.0,164
KESHOPUR,2016-10-01,203.65,1000.0,1300.0,1150.0,165
SHAHDARA,2016-10-01,581.25,800.0,1100.0,1000.0,166
AZADPUR,2016-10-03,181.5,700.0,2200.0,1324.0,164
KESHOPUR,2016-10-03,61.95,1000.0,1400.0,1200.0,165
SHAHDARA,2016-10-03,505.6,800.0,1000.0,900.0,166
AZADPUR,2016-10-04,2004.8,700.0,2200.0,1329.0,164
KESHOPUR,2016-10-04,320.15,900.0,1260.0,1080.0,165
SHAHDARA,2016-10-04,429.4,800.0,1000.0,900.0,166
AZADPUR,2016-10-05,1727.5,700.0,2200.0,1329.0,164
SHAHDARA,2016-10-05,3711.0,800.0,1100.0,1000.0,166
AZADPUR,2016-10-06,1730.5,700.0,2000.0,1277.0,164
KESHOPUR,2016-10-06,11.0,1000.0,1100.0,1050.0,165
SHAHDARA,2016-10-06,448.25,800.0,1000.0,900.0,166
AZADPUR,2016-10-07,1658.1,700.0,2000.0,1277.0,164
KESHOPUR,2016-10-07,322.4,900.0,1200.0,1050.0,165
SHAHDARA,2016-10-07,634.0,800.0,1200.0,1000.0,166
AZADPUR,2016-10-08,1459.6,700.0,2000.0,1283.0,164
KESHOPUR,2016-10-08,183.35,800.0,1400.0,1100.0,165
SHAHDARA,2016-10-08,600.75,800.0,1000.0,900.0,166
KESHOPUR,2016-10-09,195.0,800.0,1300.0,1050.0,165
SHAHDARA,2016-10-09,399.8,800.0,1000.0,900.0,166
AZADPUR,2016-10-10,205.7,700.0,2000.0,1274.0,164
KESHOPUR,2016-10-10,194.75,900.0,1240.0,1070.0,165
AZADPUR,2016-10-11,1751.6,700.0,2000.0,1271.0,164
KESHOPUR,2016-10-11,195.05,800.0,1200.0,1000.0,165
SHAHDARA,2016-10-11,161.6,800.0,1000.0,900.0,166
AZADPUR,2016-10-12,1157.2,700.0,2000.0,1209.0,164
SHAHDARA,2016-10-12,207.4,800.0,1000.0,900.0,166
AZADPUR,2016-10-13,1383.7,700.0,2000.0,1223.0,164
KESHOPUR,2016-10-13,10.1,750.0,1150.0,950.0,165
SHAHDARA,2016-10-13,197.35,800.0,1200.0,1000.0,166
AZADPUR,2016-10-14,1197.0,700.0,2000.0,1223.0,164
KESHOPUR,2016-10-14,186.7,1000.0,1400.0,1200.0,165
SHAHDARA,2016-10-14,282.5,800.0,1000.0,900.0,166
AZADPUR,2016-10-15,1455.8,700.0,2000.0,1241.0,164
KESHOPUR,2016-10-15,153.05,1000.0,1400.0,1200.0,165
SHAHDARA,2016-10-15,335.15,900.0,1100.0,1000.0,166
KESHOPUR,2016-10-16,180.0,1000.0,1200.0,1100.0,165
SHAHDARA,2016-10-16,298.15,900.0,1100.0,1000.0,166
AZADPUR,2016-10-17,126.3,700.0,2000.0,1226.0,164
KESHOPUR,2016-10-17,250.25,800.0,1100.0,1000.0,165
SHAHDARA,2016-10-17,312.62,900.0,1100.0,1000.0,166
AZADPUR,2016-10-18,1541.6,700.0,2000.0,1233.0,164
KESHOPUR,2016-10-18,98.85,800.0,1400.0,1150.0,165
SHAHDARA,2016-10-18,233.85,800.0,1000.0,900.0,166
AZADPUR,2016-10-19,1246.7,700.0,2000.0,1233.0,164
SHAHDARA,2016-10-19,288.15,900.0,1100.0,1000.0,166
AZADPUR,2016-10-20,1323.9,700.0,2000.0,1233.0,164
KESHOPUR,2016-10-20,1.75,800.0,1100.0,1000.0,165
SHAHDARA,2016-10-20,215.4,900.0,1100.0,1000.0,166
AZADPUR,2016-10-21,1260.7,700.0,2000.0,1233.0,164
KESHOPUR,2016-10-21,118.45,700.0,1400.0,1150.0,165
SHAHDARA,2016-10-21,254.2,1000.0,1200.0,1100.0,166
AZADPUR,2016-10-22,1227.6,700.0,2200.0,1266.0,164
KESHOPUR,2016-10-22,125.45,1000.0,1400.0,1200.0,165
SHAHDARA,2016-10-22,304.15,1000.0,1200.0,1100.0,166
KESHOPUR,2016-10-23,138.5,1000.0,1400.0,1175.0,165
SHAHDARA,2016-10-23,254.85,1000.0,1200.0,1100.0,166
AZADPUR,2016-10-24,162.1,600.0,2200.0,1252.0,164
KESHOPUR,2016-10-24,355.7,800.0,1400.0,1100.0,165
SHAHDARA,2016-10-24,350.55,800.0,1200.0,1000.0,166
AZADPUR,2016-10-25,1930.4,500.0,2200.0,1252.0,164
KESHOPUR,2016-10-25,181.45,800.0,1400.0,1200.0,165
SHAHDARA,2016-10-25,285.9,1000.0,1200.0,1100.0,166
AZADPUR,2016-10-26,1376.1,700.0,2200.0,1256.0,164
SHAHDARA,2016-10-26,464.25,900.0,1100.0,1000.0,166
AZADPUR,2016-10-27,1788.3,640.0,1800.0,1206.0,164
KESHOPUR,2016-10-27,301.65,800.0,1400.0,1100.0,165
SHAHDARA,2016-10-27,285.7,1000.0,1200.0,1100.0,166
AZADPUR,2016-10-28,1784.7,600.0,1800.0,1147.0,164
KESHOPUR,2016-10-28,162.5,900.0,1400.0,1150.0,165
SHAHDARA,2016-10-28,293.5,1000.0,1200.0,1100.0,166
AZADPUR,2016-10-29,1719.3,600.0,1800.0,1147.0,164
KESHOPUR,2016-10-29,301.65,800.0,1400.0,1100.0,165
SHAHDARA,2016-10-29,447.0,1000.0,1200.0,1100.0,166
KESHOPUR,2016-10-30,92.85,900.0,1400.0,1200.0,165
SHAHDARA,2016-10-30,183.15,800.0,1100.0,1000.0,166
AZADPUR,2016-10-31,297.6,600.0,1800.0,1147.0,164
KESHOPUR,2016-10-31,103.15,800.0,1400.0,1150.0,165
SHAHDARA,2016-10-31,96.25,1000.0,1200.0,1100.0,166
AZADPUR,2016-11-01,90.4,600.0,1800.0,1176.0,164
SHAHDARA,2016-11-01,204.9,1000.0,1200.0,1100.0,166
AZADPUR,2016-11-02,1142.2,600.0,1800.0,1240.0,164
SHAHDARA,2016-11-02,310.95,1000.0,1200.0,1100.0,166
AZADPUR,2016-11-03,1116.0,600.0,1800.0,1243.0,164
KESHOPUR,2016-11-03,6.75,800.0,1200.0,1100.0,165
SHAHDARA,2016-11-03,378.95,900.0,1100.0,1000.0,166
AZADPUR,2016-11-04,1604.3,600.0,2000.0,1212.0,164
KESHOPUR,2016-11-04,226.05,850.0,1400.0,1200.0,165
SHAHDARA,2016-11-04,402.15,800.0,1000.0,900.0,166
AZADPUR,2016-11-05,1915.0,600.0,2000.0,1172.0,164
SHAHDARA,2016-11-05,446.95,800.0,1000.0,900.0,166
KESHOPUR,2016-11-06,175.6,800.0,1800.0,1250.0,165
SHAHDARA,2016-11-06,412.9,800.0,1200.0,1000.0,166
AZADPUR,2016-11-07,369.8,600.0,1800.0,1151.0,164
KESHOPUR,2016-11-07,254.15,800.0,1600.0,1100.0,165
SHAHDARA,2016-11-07,355.35,700.0,1000.0,900.0,166
AZADPUR,2016-11-08,2280.1,600.0,1800.0,1141.0,164
KESHOPUR,2016-11-08,218.2,750.0,1500.0,1150.0,165
AZADPUR,2016-11-09,1656.7,,,,164
SHAHDARA,2016-11-09,401.65,800.0,1000.0,900.0,166
AZADPUR,2016-11-10,2060.5,500.0,1600.0,937.0,164
KESHOPUR,2016-11-10,38.3,650.0,1600.0,1200.0,165
SHAHDARA,2016-11-10,330.6,600.0,1000.0,800.0,166
KESHOPUR,2016-11-11,223.95,600.0,1500.0,1100.0,165
SHAHDARA,2016-11-11,186.1,600.0,800.0,700.0,166
AZADPUR,2016-11-12,1495.1,400.0,1600.0,975.0,164
KESHOPUR,2016-11-12,117.75,900.0,1600.0,1200.0,165
SHAHDARA,2016-11-12,301.3,600.0,1000.0,800.0,166
KESHOPUR,2016-11-13,174.7,600.0,1500.0,1150.0,165
SHAHDARA,2016-11-13,284.45,600.0,1000.0,800.0,166
AZADPUR,2016-11-14,476.3,400.0,1600.0,918.0,164
KESHOPUR,2016-11-14,129.65,700.0,1400.0,1100.0,165
SHAHDARA,2016-11-14,548.55,600.0,1000.0,800.0,166
AZADPUR,2016-11-15,2505.9,400.0,1600.0,915.0,164
KESHOPUR,2016-11-15,185.1,850.0,1400.0,1200.0,165
SHAHDARA,2016-11-15,463.3,600.0,1000.0,800.0,166
AZADPUR,2016-11-16,2618.2,400.0,1600.0,937.0,164
SHAHDARA,2016-11-16,385.1,800.0,1200.0,1000.0,166
AZADPUR,2016-11-17,2040.6,400.0,1600.0,918.0,164
KESHOPUR,2016-11-17,17.2,700.0,1400.0,1100.0,165
SHAHDARA,2016-11-17,429.8,700.0,900.0,800.0,166
AZADPUR,2016-11-18,2428.6,400.0,1100.0,780.0,164
KESHOPUR,2016-11-18,260.85,850.0,1400.0,1200.0,165
SHAHDARA,2016-11-18,426.95,800.0,1000.0,900.0,166
AZADPUR,2016-11-19,2807.8,400.0,1100.0,757.0,164
KESHOPUR,2016-11-19,215.35,700.0,1400.0,1100.0,165
SHAHDARA,2016-11-19,308.2,400.0,900.0,700.0,166
KESHOPUR,2016-11-20,125.4,500.0,1300.0,1200.0,165
SHAHDARA,2016-11-20,328.8,700.0,900.0,800.0,166
AZADPUR,2016-11-21,576.5,400.0,960.0,674.0,164
KESHOPUR,2016-11-21,111.2,500.0,1000.0,900.0,165
SHAHDARA,2016-11-21,737.35,800.0,1200.0,900.0,166
AZADPUR,2016-11-22,2160.3,400.0,940.0,674.0,164
KESHOPUR,2016-11-22,168.35,450.0,1000.0,850.0,165
SHAHDARA,2016-11-22,371.8,700.0,900.0,800.0,166
AZADPUR,2016-11-23,2094.4,,,,164
SHAHDARA,2016-11-23,618.3,700.0,1000.0,900.0,166
AZADPUR,2016-11-24,1750.4,200.0,900.0,578.0,164
KESHOPUR,2016-11-24,29.75,400.0,1300.0,1050.0,165
AZADPUR,2016-11-25,241.8,200.0,860.0,555.0,164
